BasementArea,GroundFloorArea,Bedrooms,Condition,SalePrice
946.0,1802,3,7,218000
1050.0,1949,3,5,236000
936.0,996,2,6,147000
1694.0,1694,3,5,245350
1187.0,1208,2,5,206000
1226.0,1226,3,5,198900
1222.0,1222,2,5,187000
1673.0,3222,5,5,320000
676.0,1445,3,8,138500
1010.0,1052,3,7,155000
870.0,965,2,5,159000
878.0,1692,3,5,191000
804.0,1682,3,5,200500
1026.0,1026,3,8,150000
689.0,1392,3,7,161750
894.0,894,3,6,128200
876.0,876,3,6,127000
1978.0,1978,3,5,318000
1581.0,1601,3,5,272000
941.0,1829,3,6,237000
1040.0,2098,4,5,240000
1649.0,1661,3,5,224900
848.0,848,1,5,143750
848.0,848,1,5,143000
1657.0,1668,3,5,232000
1473.0,1484,3,5,213000
1414.0,1414,3,5,185500
0.0,640,2,6,84900
381.0,992,3,6,155891
0.0,1664,4,5,100000
1196.0,1196,3,6,144000
744.0,1120,2,5,64000
1008.0,1096,3,6,125200
1029.0,1117,3,5,107000
960.0,960,3,5,90000
1121.0,1121,2,5,140000
735.0,1487,3,4,113000
672.0,924,2,4,80000
1216.0,1526,4,6,144500
1107.0,1296,2,6,104000
806.0,1647,4,4,128000
864.0,864,2,3,58500
1026.0,1691,3,6,127000
856.0,856,2,6,126000
0.0,2650,6,6,160000
894.0,1666,3,2,100000
804.0,2447,4,7,169000
1528.0,2133,4,6,257500
1032.0,2177,5,6,215000
1152.0,2340,4,9,266500
1902.0,1902,3,8,335000
423.0,1652,3,6,203135
982.0,1034,1,6,185000
1191.0,1191,2,5,162500
1501.0,1801,1,8,289000
796.0,1154,3,8,125500
480.0,540,1,5,82000
629.0,1107,2,5,110000
698.0,1128,2,4,68400
859.0,1178,2,7,102776
540.0,1044,2,5,55993
756.0,952,3,7,50138
1594.0,1646,2,5,246000
1049.0,1916,3,5,254900
1243.0,1285,3,7,190000
1560.0,1560,3,5,201000
1012.0,1034,3,5,169900
1958.0,2048,5,5,170000
747.0,1687,3,5,160000
1336.0,1346,3,5,220000
1214.0,1214,2,5,179781
384.0,1444,3,5,174000
774.0,1968,4,5,269500
817.0,1894,4,5,214900
967.0,1908,4,5,202900
2002.0,2018,3,5,378500
1068.0,1264,2,5,169000
1430.0,1430,3,5,173500
912.0,1824,4,5,139000
1344.0,1344,3,5,166500
546.0,1092,3,5,83500
945.0,945,2,6,119500
536.0,1112,3,3,85000
546.0,1092,3,7,76000
630.0,630,1,6,75500
546.0,1092,3,4,88250
546.0,1092,3,6,85500
864.0,874,3,7,130000
1188.0,1188,3,7,157900
833.0,833,2,7,149900
1216.0,2432,4,2,159000
624.0,1274,3,5,136000
864.0,1479,5,5,161000
1679.0,1803,3,5,285000
1152.0,1797,3,5,231000
882.0,882,2,5,124500
1434.0,1434,4,5,157000
1952.0,2704,4,7,345000
945.0,1608,3,5,189500
1008.0,2283,4,5,270000
384.0,1628,3,5,189000
1746.0,1746,3,5,377500
384.0,1474,3,5,168500
2208.0,2522,1,5,375000
1501.0,1659,2,5,278000
1418.0,1478,2,5,240000
1587.0,1734,2,5,239500
384.0,1382,3,5,177500
832.0,1718,3,5,185000
952.0,1636,3,5,191000
799.0,1571,3,7,178000
680.0,1470,3,8,185000
707.0,1516,3,5,181316
1181.0,1190,3,5,166000
808.0,1593,3,5,178000
702.0,1481,3,5,174000
1158.0,1167,3,6,173000
978.0,1983,3,5,225000
1424.0,1442,3,5,180500
1220.0,1360,1,5,187500
2216.0,2234,1,5,501837
2046.0,2046,3,5,372500
1530.0,1530,3,5,260000
1122.0,1934,3,6,185000
845.0,2353,4,7,260000
1362.0,1586,3,5,181000
1386.0,1411,3,5,82500
1602.0,1602,3,7,215000
832.0,2050,4,6,154000
1427.0,1671,3,6,200000
1043.0,2673,4,7,249000
1372.0,1472,3,5,187500
1140.0,1707,3,5,184000
2524.0,2524,4,5,278000
1271.0,1601,3,5,157000
1090.0,1370,3,5,152000
780.0,1868,4,7,197500
926.0,1884,3,5,240900
832.0,1935,3,5,263435
1058.0,1874,3,5,220000
972.0,1811,3,5,235000
1621.0,1621,3,7,213000
1116.0,1116,3,6,167900
1176.0,1193,3,5,158000
1064.0,1350,3,5,165000
689.0,2119,3,6,158000
896.0,1792,4,5,136000
1002.0,1002,3,6,148500
1026.0,1026,3,8,156000
1180.0,1180,2,5,128000
1043.0,1050,3,7,143000
864.0,864,3,6,76500
864.0,864,3,6,120500
864.0,864,3,7,124500
864.0,864,2,6,97000
864.0,864,3,7,130000
483.0,987,2,5,111000
765.0,1365,3,6,125000
630.0,1302,3,5,112000
483.0,987,2,6,97000
483.0,987,2,8,118000
630.0,1302,3,7,119500
958.0,958,2,6,143750
804.0,1548,3,5,146000
855.0,1456,3,6,148500
1057.0,1055,2,5,123000
855.0,1322,3,5,147000
855.0,1456,3,5,137900
804.0,1548,3,5,147000
855.0,1441,3,6,148500
855.0,1456,3,5,138000
836.0,836,2,6,128500
892.0,892,3,5,100000
864.0,1120,3,7,148800
1700.0,1718,3,5,337500
1776.0,2772,4,5,462000
1926.0,3140,4,5,485000
3094.0,2402,2,5,555000
1652.0,1652,2,5,325000
1566.0,1600,3,5,256300
2042.0,2042,3,5,253293
1365.0,2690,3,5,398800
1104.0,2184,3,5,335000
2020.0,2020,3,5,404000
2006.0,2020,3,5,402861
1722.0,2296,3,5,451950
2630.0,2674,2,5,610000
1734.0,2822,4,5,582933
1736.0,1736,3,5,360000
1782.0,1782,3,5,296000
1508.0,2520,5,5,409900
1709.0,1717,3,5,255500
1739.0,1743,3,5,335000
1713.0,1713,3,5,274900
1504.0,1531,2,5,300000
1774.0,1808,3,5,324000
1462.0,2224,4,5,350000
1836.0,1836,3,5,280000
3206.0,1629,3,5,284000
1760.0,1760,3,5,269500
1502.0,1502,3,5,233170
2392.0,2392,3,5,386250
2452.0,2452,3,5,445000
1082.0,2400,4,5,290000
1598.0,1606,3,5,255900
1358.0,1358,2,5,213000
1306.0,1306,1,5,196000
1306.0,1306,1,5,184500
1350.0,1358,2,5,212500
1314.0,1314,2,5,230000
2492.0,2492,2,5,552000
2200.0,2200,3,5,382500
1884.0,1884,2,5,320000
1451.0,1456,2,5,248500
1712.0,1712,3,5,286500
1324.0,1324,2,5,254000
1405.0,1405,2,5,173000
764.0,1626,2,5,173000
728.0,1456,3,5,184000
745.0,1490,3,5,167800
742.0,1484,3,5,174000
684.0,1560,3,5,174000
1373.0,1555,2,5,174000
1386.0,1569,1,5,175900
1373.0,1555,2,5,192500
1346.0,1504,1,5,181000
1220.0,1220,2,5,180000
1145.0,1145,2,5,160200
716.0,1432,3,5,188500
1010.0,2267,4,5,200000
384.0,1374,3,5,170000
868.0,1630,3,5,189500
408.0,1419,3,5,184100
846.0,1594,3,5,195500
782.0,1489,3,5,192000
698.0,1342,3,5,178000
1314.0,1314,2,5,207500
952.0,2256,4,5,236000
870.0,2004,4,5,257500
992.0,2054,3,5,244000
384.0,1374,3,5,167000
982.0,1800,3,5,179000
794.0,1514,3,5,190000
384.0,1430,3,5,156000
1177.0,2312,4,5,245000
841.0,1675,3,5,181000
992.0,2060,3,5,214000
384.0,1430,3,6,168000
1252.0,2365,3,5,337000
1462.0,2794,4,5,403000
1455.0,2687,4,5,327000
1284.0,2450,3,5,340000
1225.0,2612,4,5,336000
1264.0,2344,3,5,265000
2024.0,2063,3,5,315000
1347.0,2646,4,5,260000
1070.0,2061,3,5,260000
1173.0,2232,3,5,263550
1629.0,2448,4,7,402000
973.0,1850,3,6,248000
1468.0,1468,3,5,244600
1696.0,1696,3,5,275000
1614.0,1658,3,5,257500
1573.0,1578,3,5,287090
1702.0,1702,3,5,275500
1422.0,1432,3,5,245000
1113.0,1971,3,5,253000
2458.0,2490,2,5,468000
900.0,1852,3,5,252678
768.0,1590,3,5,210000
1218.0,1218,2,5,208300
1436.0,1436,3,5,225000
1300.0,1314,3,5,229456
1402.0,1402,3,5,229800
1530.0,1530,3,5,250000
1766.0,1766,2,5,370878
1372.0,1448,2,5,238500
1017.0,2007,3,5,310000
900.0,1795,3,5,270000
1082.0,1953,3,5,252000
1092.0,1550,2,5,241000
1836.0,1836,3,5,264500
1652.0,1662,3,5,291000
912.0,2094,4,5,263000
1221.0,1221,2,5,185000
1553.0,1553,3,5,234500
812.0,1653,3,5,209000
1218.0,1218,3,6,159000
1141.0,1141,3,5,152000
1158.0,1158,3,5,143500
835.0,1812,3,5,193000
1512.0,1512,3,5,203000
1176.0,1200,2,5,184900
1114.0,1114,3,5,159000
1114.0,1114,3,5,142000
1114.0,1114,3,5,153000
1450.0,1450,2,5,224243
913.0,2122,4,5,220000
1844.0,1844,2,5,257000
1454.0,1434,3,5,189000
816.0,1730,3,6,171500
626.0,1217,3,6,120000
1332.0,1332,2,5,145000
754.0,1540,3,5,184000
676.0,1400,3,7,162000
0.0,1882,4,7,160000
721.0,841,2,4,82000
784.0,784,2,3,76000
980.0,980,3,5,110000
980.0,980,3,6,135000
864.0,864,3,6,141000
864.0,864,2,5,122000
1024.0,1020,3,5,124100
912.0,912,3,8,129000
864.0,1144,3,6,131400
864.0,864,3,5,62383
912.0,912,3,6,123000
2014.0,2014,2,8,275000
975.0,1755,3,8,235000
1376.0,3005,3,5,280750
612.0,1224,2,5,164500
612.0,1224,2,5,173733
1726.0,1726,2,5,222000
1145.0,1256,1,5,195000
729.0,1471,3,5,172500
756.0,1512,2,5,180000
691.0,1452,3,5,156000
970.0,1739,3,5,172500
1694.0,1694,2,9,318750
1226.0,1226,1,5,211500
1740.0,1740,2,5,241600
392.0,2499,4,5,180500
1281.0,1620,3,4,150000
727.0,1556,4,6,154000
1442.0,1442,2,6,185000
1489.0,1489,3,7,185750
1107.0,2090,3,6,200000
752.0,2067,3,6,206000
723.0,1395,3,6,162000
932.0,2640,5,7,256900
1680.0,1724,3,5,197900
1288.0,1336,3,5,163000
1216.0,1216,3,5,113000
908.0,2288,4,7,230000
1350.0,1334,2,5,167900
1650.0,1680,3,5,213250
810.0,1665,3,6,227000
864.0,864,2,6,130000
1568.0,1568,3,5,143000
925.0,925,2,6,117500
1165.0,2061,4,5,168500
1232.0,1320,3,5,172500
1372.0,1342,3,5,161500
894.0,894,2,7,141500
864.0,864,3,7,118000
864.0,864,2,6,127500
1040.0,1362,3,5,140000
1048.0,1728,3,6,177625
1584.0,1776,4,5,110000
1516.0,1516,3,6,167000
1313.0,1313,3,6,153000
1292.0,1292,3,5,145100
1154.0,1154,3,6,154000
744.0,2140,4,6,177500
1127.0,1445,3,6,158000
1041.0,1041,3,6,124500
1208.0,1576,4,6,174500
960.0,960,2,5,122000
420.0,708,2,7,82500
709.0,1203,3,4,110000
1505.0,1505,2,4,149500
1680.0,1691,2,5,175000
1416.0,1644,3,5,167000
1050.0,1050,2,6,128900
856.0,1668,3,8,140000
1113.0,1113,3,7,147000
1584.0,1584,4,5,124000
1453.0,1453,3,6,187500
1394.0,1394,3,5,159000
1562.0,1567,2,8,256000
768.0,1986,3,6,205000
896.0,2142,4,6,193500
1392.0,1392,2,3,110000
715.0,1738,4,4,104900
1169.0,1144,3,7,150000
1478.0,1478,3,3,156500
1329.0,1329,3,6,176000
988.0,988,3,8,149500
1240.0,1632,3,6,139000
1215.0,1215,3,7,155000
1202.0,1202,3,5,120000
1382.0,1382,3,5,153000
1200.0,1200,3,5,144000
1362.0,1382,3,5,176000
1297.0,1297,3,6,153000
1866.0,1866,4,4,135000
1062.0,1062,3,7,131000
608.0,1319,3,6,123000
631.0,1112,2,5,126000
1005.0,1005,2,5,115000
1008.0,1363,2,7,164900
793.0,793,2,6,113000
1031.0,1031,2,8,145500
0.0,1210,2,5,102900
978.0,1699,3,5,95000
699.0,1527,3,7,152500
1200.0,1200,3,6,129900
972.0,972,2,6,132000
792.0,792,2,5,99900
660.0,1656,3,7,135000
676.0,1352,4,7,149000
405.0,1039,2,8,114000
768.0,792,2,8,109500
1054.0,1078,3,7,125000
1313.0,2377,3,5,142900
560.0,1690,4,9,156500
416.0,599,2,5,59000
840.0,1374,2,6,105000
720.0,846,2,7,106000
630.0,725,1,5,78500
1248.0,2544,6,5,190000
1380.0,1380,3,7,154000
1040.0,1040,3,4,163000
1248.0,2634,6,5,200000
951.0,951,2,9,143500
1105.0,1105,3,6,135000
992.0,1306,2,7,153000
1478.0,1478,3,5,157500
160.0,1142,2,6,113500
832.0,1268,3,7,133000
0.0,1040,2,4,92900
795.0,1133,3,5,128500
0.0,1040,2,5,90000
1208.0,1904,3,4,138000
1041.0,1041,3,6,128000
1029.0,1339,3,6,139000
732.0,732,2,7,118900
528.0,1183,3,5,138000
1148.0,1148,3,5,132500
832.0,1461,4,7,133500
864.0,1495,3,7,135000
780.0,1806,4,5,144750
941.0,941,2,7,145000
1045.0,1045,3,6,127000
894.0,894,2,5,109500
818.0,1224,3,8,115000
440.0,1230,2,6,110000
901.0,1378,3,8,128900
972.0,1944,4,5,103500
676.0,1131,3,6,66500
240.0,1306,3,8,130000
504.0,1464,3,8,129000
690.0,1558,3,6,150000
994.0,2372,4,4,107500
600.0,1701,4,6,94550
960.0,1960,4,5,124500
651.0,1389,3,8,135000
801.0,1447,3,5,103000
936.0,936,2,4,93000
768.0,1328,3,7,129500
811.0,1387,3,4,93000
861.0,861,2,6,80000
0.0,612,1,4,45000
600.0,968,2,6,37900
190.0,886,2,8,91300
624.0,792,2,8,99500
736.0,1452,2,5,113000
677.0,1510,3,4,87500
720.0,1284,2,7,110000
849.0,2138,2,5,106000
1240.0,2640,4,7,265979
917.0,2007,3,7,160000
624.0,1288,3,7,119000
916.0,1742,4,9,168000
624.0,816,2,3,58500
650.0,1482,3,9,143000
1022.0,1022,2,4,85000
1088.0,1869,2,6,124900
972.0,1480,3,6,119000
741.0,1521,4,7,146500
720.0,720,2,5,34900
245.0,797,2,3,44000
1324.0,1576,3,6,223500
1022.0,1432,3,6,149000
952.0,1548,3,7,205000
297.0,1654,3,7,137000
952.0,952,2,6,121000
672.0,1324,3,6,128000
698.0,1176,2,9,134900
884.0,1348,3,8,117000
780.0,1412,4,6,132500
468.0,1142,3,5,93000
884.0,904,2,7,119000
1145.0,1301,2,5,100000
927.0,1539,3,6,141500
884.0,1573,3,7,133000
264.0,800,1,3,60000
715.0,875,2,7,105000
960.0,995,2,6,115000
952.0,1582,3,6,150000
1072.0,1072,2,5,126500
844.0,2134,5,6,214500
728.0,2019,3,8,167500
1048.0,1768,3,6,155000
910.0,1826,4,8,155000
672.0,1944,3,8,179900
755.0,2229,5,6,104000
1040.0,2128,4,1,62500
720.0,1930,4,5,149000
780.0,1208,2,5,103000
483.0,1427,3,7,123000
1020.0,1864,6,5,97500
1204.0,1666,3,6,135000
858.0,892,1,6,70000
698.0,1403,3,7,116000
560.0,704,2,9,88750
1200.0,1200,3,5,179000
1200.0,1200,3,5,179000
1152.0,1152,2,5,159900
683.0,904,1,1,61000
672.0,1369,3,6,103600
585.0,1112,4,3,63000
520.0,1464,3,6,175000
1121.0,1121,3,6,139000
918.0,1683,3,5,172500
1052.0,1052,3,6,113500
864.0,899,3,7,130000
456.0,1034,3,5,149900
858.0,858,2,5,134900
840.0,860,2,6,137000
1092.0,1092,3,5,139000
552.0,1774,4,5,165000
1138.0,1138,3,5,148000
825.0,2071,4,5,165000
0.0,660,2,2,63900
1104.0,1788,5,5,161500
1437.0,1473,1,8,143000
1134.0,1229,3,6,135000
861.0,861,1,5,82500
1617.0,1867,2,5,190000
0.0,1733,4,5,139600
0.0,1383,2,5,122000
1436.0,1689,3,5,127500
1073.0,1073,2,5,121500
1276.0,1276,3,3,60000
747.0,1639,3,7,154400
672.0,672,2,6,113000
1089.0,1089,3,6,125000
0.0,845,3,3,84000
1049.0,1049,2,5,139500
768.0,1716,3,4,131000
560.0,1258,2,5,105000
755.0,1510,4,5,108000
1054.0,1061,1,6,162000
520.0,1338,2,5,156500
1496.0,2132,1,8,316600
2158.0,2196,3,7,271900
740.0,1775,3,5,213000
1079.0,1879,3,5,239900
1128.0,2020,3,5,239500
0.0,2016,4,7,131000
0.0,1535,4,5,118964
1086.0,1224,2,5,153337
0.0,2228,6,5,147983
0.0,1535,4,5,118858
0.0,1535,4,5,118858
0.0,2240,6,5,142953
1094.0,1229,2,5,148325
0.0,1513,4,5,113722
1168.0,2787,6,5,269500
1168.0,2787,6,5,269500
1168.0,2787,6,5,269500
1555.0,1680,1,5,323262
1705.0,1718,3,5,297000
1622.0,1630,3,5,295493
1720.0,1720,3,5,332000
1468.0,1468,3,5,239900
866.0,1768,3,5,212000
1838.0,1838,3,5,272500
1800.0,1800,2,5,239000
1604.0,1604,3,5,220000
1282.0,1290,2,5,200000
1254.0,1254,2,5,221800
1232.0,1232,2,5,194500
1498.0,1498,3,5,237000
704.0,1422,3,5,173000
1518.0,1644,2,5,275000
1449.0,1759,3,5,233500
1013.0,2126,3,5,185000
1040.0,1040,3,5,152000
990.0,990,3,7,143000
928.0,1764,3,5,231500
799.0,1661,3,6,212000
1463.0,1463,3,5,207000
1097.0,1097,3,5,145000
990.0,990,3,5,138000
866.0,1779,3,5,197900
1490.0,1501,3,5,204000
1431.0,1431,3,5,192000
928.0,1772,3,5,200000
831.0,1660,3,5,195000
1573.0,1573,3,5,227000
944.0,1840,3,5,230000
1413.0,1430,3,5,187100
1431.0,1444,3,5,203000
1492.0,1492,3,5,201000
1040.0,1040,3,5,124000
907.0,907,3,5,140000
914.0,914,2,7,134900
1040.0,1040,3,7,150500
864.0,864,3,8,136500
1268.0,1268,3,7,143500
864.0,864,3,6,133500
894.0,894,2,5,123000
768.0,768,2,8,133900
768.0,768,2,7,133000
1569.0,1611,3,5,250000
1068.0,2184,4,5,254750
1753.0,1788,3,5,236500
1299.0,1872,3,5,261500
1440.0,2153,3,5,313000
840.0,1725,3,5,198500
944.0,1870,3,5,211000
1462.0,1513,2,5,220000
1504.0,1504,3,5,203000
1822.0,1828,3,5,279500
1417.0,1417,3,5,210000
1057.0,2034,3,5,219500
880.0,1716,2,5,191000
1212.0,1212,3,5,178000
1630.0,1630,3,5,213000
848.0,848,1,5,144000
848.0,848,1,5,140000
1578.0,1602,3,5,293200
864.0,1728,3,5,190000
1500.0,1500,3,5,190000
738.0,1476,3,5,173500
608.0,1396,3,5,170000
0.0,1126,2,5,108000
1486.0,1486,3,7,167000
816.0,816,2,6,100000
0.0,1922,4,5,198500
690.0,1426,3,6,159500
1014.0,1149,3,6,127000
1041.0,1125,3,6,125000
1698.0,1698,3,5,320000
547.0,1072,2,5,145500
698.0,698,2,9,118000
876.0,876,3,5,85000
1078.0,1368,3,5,120000
0.0,1529,4,3,98000
864.0,864,2,8,99900
0.0,944,2,3,82000
1678.0,1678,6,5,119900
1150.0,1560,2,5,103500
672.0,960,3,3,112000
684.0,1196,3,8,110000
720.0,1298,3,6,122000
984.0,1604,3,5,117000
832.0,1268,3,4,160000
793.0,1520,3,5,159434
290.0,438,1,5,60000
778.0,1489,3,7,139500
824.0,3082,5,3,197000
583.0,1242,3,6,105000
1122.0,1981,4,3,135000
816.0,1232,3,8,147500
976.0,1608,3,6,137450
560.0,1135,3,9,155000
896.0,1913,3,6,177000
861.0,1477,3,7,145000
600.0,1228,3,8,137000
1276.0,2080,3,9,234000
840.0,1567,2,6,205000
771.0,1494,3,7,177500
728.0,1308,2,7,160000
1273.0,1273,2,4,155000
876.0,964,2,7,163500
731.0,1343,3,6,154900
920.0,2480,5,6,205000
1112.0,1112,2,6,144800
704.0,1564,3,7,174500
1561.0,1561,3,6,193000
1067.0,1523,3,7,158000
1092.0,1152,3,8,158500
1310.0,1906,3,5,224000
516.0,1032,2,6,115000
561.0,1229,2,6,137000
561.0,1229,2,6,121000
561.0,1229,2,6,124000
572.0,1982,3,6,208000
1803.0,2365,3,9,315000
880.0,1680,3,9,222000
672.0,1344,3,7,147000
760.0,2168,5,6,123000
596.0,1192,3,5,78000
1013.0,1526,2,2,85000
572.0,572,2,6,75000
1596.0,1648,2,5,230000
0.0,810,1,4,57625
1107.0,2052,3,5,251000
1434.0,2149,1,5,239686
1710.0,1710,3,5,240000
804.0,1961,3,5,215000
902.0,926,2,6,156450
957.0,1287,2,7,173000
0.0,1734,4,5,126000
1188.0,1217,3,5,173000
1582.0,1595,2,5,152000
819.0,1344,3,6,137500
2136.0,2036,3,5,375000
1620.0,1620,2,5,315500
846.0,1692,3,5,224500
2190.0,2036,3,5,410000
1641.0,1641,3,5,316500
1466.0,1466,3,5,201000
1392.0,1412,3,5,175000
712.0,2237,3,8,204000
1645.0,1479,3,5,213500
1267.0,1296,2,5,220000
912.0,2014,3,5,170000
1838.0,1838,2,5,315000
1978.0,1978,2,5,425000
1008.0,1008,3,7,139500
